id,name,translation,file,sounds,ini
2235,GETS_SLOWER,Gets Slower,gets_slower2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
2236,SURFACE_CHANGE,Surface Change,surface_change1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/surface/Extended.ini
2236,SURFACE_CHANGE,Surface Change,surface_change2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/surface/Extended.ini
2236,SURFACE_CHANGE,Surface Change,surface_change1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/surface/Extended.ini
2236,SURFACE_CHANGE,Surface Change,surface_change2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/surface/Extended.ini
2237,BUMPS_OVER,Bumps Over_(dist.),bumps_over1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
2237,BUMPS_OVER,Bumps Over_(dist.),bumps_over2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
2237,BUMPS_OVER,Bumps Over_(dist.),bumps_over1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
2237,BUMPS_OVER,Bumps Over_(dist.),bumps_over2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
2238,OVER_ROCKS,Over Rocks,over_rocks1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
2238,OVER_ROCKS,Over Rocks,over_rocks2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
2238,OVER_ROCKS,Over Rocks,over_rocks1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
2238,OVER_ROCKS,Over Rocks,over_rocks2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
2239,ONTO_FIELD,Onto Field,onto_field1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/surface/Extended.ini
2239,ONTO_FIELD,Onto Field,onto_field2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/surface/Extended.ini
2239,ONTO_FIELD,Onto Field,onto_field1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/surface/Extended.ini
2239,ONTO_FIELD,Onto Field,onto_field2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/surface/Extended.ini
2240,FICKLE,Fickle,fickle1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
2240,FICKLE,Fickle,fickle2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
2240,FICKLE,Fickle,fickle1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
2240,FICKLE,Fickle,fickle2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
2241,TO_JUMP,To Jump,to_jump1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
2241,TO_JUMP,To Jump,to_jump2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
2241,TO_JUMP,To Jump,to_jump1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
2241,TO_JUMP,To Jump,to_jump2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
2242,DOUBLE_DONT,Double Don't,double_dont1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/line/Extended.ini
2242,DOUBLE_DONT,Double Don't,double_dont2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/line/Extended.ini
2242,DOUBLE_DONT,Double Don't,double_dont1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/line/Extended.ini
2242,DOUBLE_DONT,Double Don't,double_dont2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/line/Extended.ini
2243,TRIPLE_DONT,Triple Don't,triple_dont1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/line/Extended.ini
2243,TRIPLE_DONT,Triple Don't,triple_dont2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/line/Extended.ini
2243,TRIPLE_DONT,Triple Don't,triple_dont1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/line/Extended.ini
2243,TRIPLE_DONT,Triple Don't,triple_dont2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/line/Extended.ini
2244,IMPORTANT,Important,important1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
2244,IMPORTANT,Important,important2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
2244,IMPORTANT,Important,important1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
2244,IMPORTANT,Important,important2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
2245,CREST_TO_LEFT,Crest To Left,crest_to_left1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
2245,CREST_TO_LEFT,Crest To Left,crest_to_left2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
2245,CREST_TO_LEFT,Crest To Left,crest_to_left1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
2245,CREST_TO_LEFT,Crest To Left,crest_to_left2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
2246,CREST_TO_RIGHT,Crest To Right,crest_to_right1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
2246,CREST_TO_RIGHT,Crest To Right,crest_to_right2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
2246,CREST_TO_RIGHT,Crest To Right,crest_to_right1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
2246,CREST_TO_RIGHT,Crest To Right,crest_to_right2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
2247,MEDIUM_SCALE,4,four_scale1.ogg,3,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2247,MEDIUM_SCALE,4,four_scale2.ogg,3,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2247,MEDIUM_SCALE,4,four_scale3.ogg,3,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2247,MEDIUM_SCALE,4,four_scale1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2247,MEDIUM_SCALE,4,four_scale2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2247,MEDIUM_SCALE,4,four_scale3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2248,FUCKINGLONG,Fucking Long,fuckinglong1.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
2248,FUCKINGLONG,Fucking Long,fuckinglong2.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
2248,FUCKINGLONG,Fucking Long,fuckinglong3.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
2248,FUCKINGLONG,Fucking Long,fuckinglong1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
2248,FUCKINGLONG,Fucking Long,fuckinglong2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
2248,FUCKINGLONG,Fucking Long,fuckinglong3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
2249,TIGHTENSVERYVERYLONG,Tightens Very Very Long,tightens_veryverylong1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2249,TIGHTENSVERYVERYLONG,Tightens Very Very Long,tightens_veryverylong2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2249,TIGHTENSVERYVERYLONG,Tightens Very Very Long,tightens_veryverylong1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2249,TIGHTENSVERYVERYLONG,Tightens Very Very Long,tightens_veryverylong2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2250,TIGHTENSFUCKINGLONG,Tightens Fucking Long,tightens_fuckinglong1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2250,TIGHTENSFUCKINGLONG,Tightens Fucking Long,tightens_fuckinglong2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2250,TIGHTENSFUCKINGLONG,Tightens Fucking Long,tightens_fuckinglong1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2250,TIGHTENSFUCKINGLONG,Tightens Fucking Long,tightens_fuckinglong2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2251,OPENSVERYVERYLONG,Opens Very Very Long,opens_veryverylong1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2251,OPENSVERYVERYLONG,Opens Very Very Long,opens_veryverylong2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2251,OPENSVERYVERYLONG,Opens Very Very Long,opens_veryverylong1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2251,OPENSVERYVERYLONG,Opens Very Very Long,opens_veryverylong2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2252,OPENSFUCKINGLONG,Opens Fucking Long,opens_fuckinglong1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2252,OPENSFUCKINGLONG,Opens Fucking Long,opens_fuckinglong2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2252,OPENSFUCKINGLONG,Opens Fucking Long,opens_fuckinglong1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2252,OPENSFUCKINGLONG,Opens Fucking Long,opens_fuckinglong2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2253,TIGHTENSSHARP,Tightens Sharp,tightens_sharp1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2253,TIGHTENSSHARP,Tightens Sharp,tightens_sharp2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2253,TIGHTENSSHARP,Tightens Sharp,tightens_sharp1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2253,TIGHTENSSHARP,Tightens Sharp,tightens_sharp2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2254,TIGHTENSROUND,Tightens Round,tightens_round1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2254,TIGHTENSROUND,Tightens Round,tightens_round2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2254,TIGHTENSROUND,Tightens Round,tightens_round1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2254,TIGHTENSROUND,Tightens Round,tightens_round2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2255,OPENSSHARP,Opens Sharp,opens_sharp1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2255,OPENSSHARP,Opens Sharp,opens_sharp2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2255,OPENSSHARP,Opens Sharp,opens_sharp1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2255,OPENSSHARP,Opens Sharp,opens_sharp2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2256,OPENSROUND,Opens Round,opens_round1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2256,OPENSROUND,Opens Round,opens_round2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2256,OPENSROUND,Opens Round,opens_round1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2256,OPENSROUND,Opens Round,opens_round2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2257,OVER_EARLY_CREST,Over Early Crest,over_early_crest1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
2257,OVER_EARLY_CREST,Over Early Crest,over_early_crest2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
2257,OVER_EARLY_CREST,Over Early Crest,over_early_crest1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
2257,OVER_EARLY_CREST,Over Early Crest,over_early_crest2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
2258,OVER_LATE_CREST,Over Late Crest,over_late_crest1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
2258,OVER_LATE_CREST,Over Late Crest,over_late_crest2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
2258,OVER_LATE_CREST,Over Late Crest,over_late_crest1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
2258,OVER_LATE_CREST,Over Late Crest,over_late_crest2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
2259,BRAKE_10,Brake 10,brake_10_1.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2259,BRAKE_10,Brake 10,brake_10_2.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2259,BRAKE_10,Brake 10,brake_10_3.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2259,BRAKE_10,Brake 10,brake_10_1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2259,BRAKE_10,Brake 10,brake_10_2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2259,BRAKE_10,Brake 10,brake_10_3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2260,BLACK_ICE,Black Ice,black_ice1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/surface/Extended.ini
2260,BLACK_ICE,Black Ice,black_ice2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/surface/Extended.ini
2260,BLACK_ICE,Black Ice,black_ice1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/surface/Extended.ini
2260,BLACK_ICE,Black Ice,black_ice2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/surface/Extended.ini
2261,AT_LOG,At Log,at_log1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2261,AT_LOG,At Log,at_log2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2261,AT_LOG,At Log,at_log1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2261,AT_LOG,At Log,at_log2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2262,SQUARE_RIGHT_PLUS,2 Right+,two_right_plus1.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2262,SQUARE_RIGHT_PLUS,2 Right+,two_right_plus2.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2262,SQUARE_RIGHT_PLUS,2 Right+,two_right_plus3.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2262,SQUARE_RIGHT_PLUS,2 Right+,two_right_plus4.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2262,SQUARE_RIGHT_PLUS,2 Right+,two_right_plus1.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2262,SQUARE_RIGHT_PLUS,2 Right+,two_right_plus2.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2262,SQUARE_RIGHT_PLUS,2 Right+,two_right_plus3.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2262,SQUARE_RIGHT_PLUS,2 Right+,two_right_plus4.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2263,SQUARE_LEFT_PLUS,2 Left+,two_left_plus1.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2263,SQUARE_LEFT_PLUS,2 Left+,two_left_plus2.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2263,SQUARE_LEFT_PLUS,2 Left+,two_left_plus3.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2263,SQUARE_LEFT_PLUS,2 Left+,two_left_plus4.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2263,SQUARE_LEFT_PLUS,2 Left+,two_left_plus1.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2263,SQUARE_LEFT_PLUS,2 Left+,two_left_plus2.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2263,SQUARE_LEFT_PLUS,2 Left+,two_left_plus3.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2263,SQUARE_LEFT_PLUS,2 Left+,two_left_plus4.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2264,TIGHTENSTOSQUARE_PLUS,Tightens 2+,tightens_two_plus1.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2264,TIGHTENSTOSQUARE_PLUS,Tightens 2+,tightens_two_plus2.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2264,TIGHTENSTOSQUARE_PLUS,Tightens 2+,tightens_two_plus3.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2264,TIGHTENSTOSQUARE_PLUS,Tightens 2+,tightens_two_plus1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2264,TIGHTENSTOSQUARE_PLUS,Tightens 2+,tightens_two_plus2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2264,TIGHTENSTOSQUARE_PLUS,Tightens 2+,tightens_two_plus3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2265,TOSQUARE_PLUS,_2+,_two_plus1.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2265,TOSQUARE_PLUS,_2+,_two_plus2.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2265,TOSQUARE_PLUS,_2+,_two_plus3.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2265,TOSQUARE_PLUS,_2+,_two_plus1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2265,TOSQUARE_PLUS,_2+,_two_plus2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2265,TOSQUARE_PLUS,_2+,_two_plus3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2266,POST_EARLY,Post Early,post_early1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/line/Extended.ini
2266,POST_EARLY,Post Early,post_early2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/line/Extended.ini
2266,POST_EARLY,Post Early,post_early1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/line/Extended.ini
2266,POST_EARLY,Post Early,post_early2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/line/Extended.ini
2267,POST_LATE,Post Late,post_late1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/line/Extended.ini
2267,POST_LATE,Post Late,post_late2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/line/Extended.ini
2267,POST_LATE,Post Late,post_late1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/line/Extended.ini
2267,POST_LATE,Post Late,post_late2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/line/Extended.ini
2268,POSTS,Posts,posts1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/line/Extended.ini
2268,POSTS,Posts,posts2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/line/Extended.ini
2268,POSTS,Posts,posts1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/line/Extended.ini
2268,POSTS,Posts,posts2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/line/Extended.ini
2269,OVERCREST_NOLINK,Over Crest,over_crest1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
2269,OVERCREST_NOLINK,Over Crest,over_crest2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
2269,OVERCREST_NOLINK,Over Crest,over_crest1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
2269,OVERCREST_NOLINK,Over Crest,over_crest2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
2270,CARE_NOLINK,Care,care1.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2270,CARE_NOLINK,Care,care2.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2270,CARE_NOLINK,Care,care3.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2270,CARE_NOLINK,Care,care1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2270,CARE_NOLINK,Care,care2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2270,CARE_NOLINK,Care,care3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2271,CAUTION_NOLINK,Caution,caution1.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2271,CAUTION_NOLINK,Caution,caution2.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2271,CAUTION_NOLINK,Caution,caution3.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2271,CAUTION_NOLINK,Caution,caution1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2271,CAUTION_NOLINK,Caution,caution2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2271,CAUTION_NOLINK,Caution,caution3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2272,SQUARE_PLUS_SCALE,2+,two_plus_scale1.ogg,3,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2272,SQUARE_PLUS_SCALE,2+,two_plus_scale2.ogg,3,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2272,SQUARE_PLUS_SCALE,2+,two_plus_scale3.ogg,3,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2272,SQUARE_PLUS_SCALE,2+,two_plus_scale1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2272,SQUARE_PLUS_SCALE,2+,two_plus_scale2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2272,SQUARE_PLUS_SCALE,2+,two_plus_scale3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2273,LATE_CUT,Late Cut,late_cut1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/line/Extended.ini
2273,LATE_CUT,Late Cut,late_cut2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/line/Extended.ini
2273,LATE_CUT,Late Cut,late_cut1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/line/Extended.ini
2273,LATE_CUT,Late Cut,late_cut2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/line/Extended.ini
2274,AT_LOGS,At Logs,at_logs1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2274,AT_LOGS,At Logs,at_logs2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/prepositions/Extended.ini
2274,AT_LOGS,At Logs,at_logs1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2274,AT_LOGS,At Logs,at_logs2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/prepositions/Extended.ini
2275,NIU_BRAKE_JATKUU,Brake And (NIU),brake_and1.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2275,NIU_BRAKE_JATKUU,Brake And (NIU),brake_and2.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2275,NIU_BRAKE_JATKUU,Brake And (NIU),brake_and3.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
2275,NIU_BRAKE_JATKUU,Brake And (NIU),brake_and1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2275,NIU_BRAKE_JATKUU,Brake And (NIU),brake_and2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2275,NIU_BRAKE_JATKUU,Brake And (NIU),brake_and3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
2276,DEEP,Deep,deep1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
2276,DEEP,Deep,deep2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
2276,DEEP,Deep,deep1.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
2276,DEEP,Deep,deep2.ogg,2,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
2277,TRUST,Trust,trust1.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
2277,TRUST,Trust,trust2.ogg,2,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
